timestamp,role,type,data
1766172369.9905274,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,2,9,1,10,2,9,1,10,1,10,0,9,0,10,0,10,-1,10,-1,11,-2,11,-2,11,-2,10,-2,11,-3,11,-3,10,-3,10,-4,11,-4,11,-4,11,-5,11,-5,11,-6,12,-6,12,-7,0,0,12,-7,13,-7,13,-8,13,-8,12,-7,13,-7,13,-7,13,-7,13,-7,13,-7,14,-7,13,-6,13,-6,13,-6,13,-5,13,-6,13,-5,12,-5,12,-4,12,-4,12,-3,12,-3,11,-2,11,-2,10,-1,10,0,0,0,0,0,0,0,0,0,0,0"
1766172370.011952,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6,8,-7,9,-7,8,-6,8,-7,8,-7,7,-7,8,-8,7,-8,8,-9,7,-9,7,-9,7,-10,7,-9,7,-11,6,-11,6,-10,5,-11,5,-11,6,-11,5,-12,5,-11,4,-13,5,-13,4,-14,0,0,4,-15,5,-15,5,-15,5,-15,5,-14,5,-15,5,-15,5,-15,6,-15,5,-15,6,-15,6,-14,6,-14,6,-14,6,-13,7,-14,7,-13,6,-13,7,-12,7,-11,7,-11,7,-11,7,-10,8,-10,8,-8,8,-8,0,0,0,0,0,0,0,0,0,0"
1766172370.0302112,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,6,8,6,8,6,8,6,8,6,8,5,9,5,9,5,9,5,10,5,10,4,10,4,10,4,10,4,12,3,11,2,11,3,11,2,11,2,11,2,12,1,12,2,13,0,13,1,14,0,0,0,14,0,15,0,15,0,15,0,14,0,15,0,15,0,14,0,15,1,15,0,15,1,14,2,14,2,14,2,14,2,13,2,14,2,12,2,12,2,11,3,11,3,11,4,10,4,10,4,9,5,9,5,0,0,0,0,0,0,0,0,0,0"
1766172370.050684,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-9,5,-8,5,-10,6,-8,5,-9,6,-9,6,-8,6,-9,6,-8,7,-9,7,-8,9,-8,8,-8,8,-8,8,-7,9,-7,10,-7,9,-6,10,-6,10,-6,9,-6,11,-6,10,-5,12,-6,12,-5,13,0,0,-4,13,-6,13,-6,14,-5,13,-5,13,-6,14,-6,14,-5,12,-5,14,-5,13,-5,14,-5,11,-7,14,-7,13,-7,13,-8,11,-8,11,-8,12,-6,11,-6,10,-8,11,-8,9,-7,9,-8,9,-8,7,-9,7,0,0,0,0,0,0,0,0,0,0"
1766172370.068037,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-5,8,-5,8,-6,9,-6,8,-6,8,-6,8,-7,8,-6,8,-7,7,-7,8,-8,8,-8,7,-8,7,-9,7,-8,7,-10,6,-10,7,-9,6,-10,6,-10,6,-10,6,-11,6,-11,5,-12,6,-12,6,-13,0,0,5,-13,6,-14,6,-14,6,-14,6,-13,6,-14,6,-14,6,-14,7,-14,6,-14,7,-14,7,-13,7,-12,7,-12,8,-12,7,-12,8,-12,7,-11,8,-11,7,-10,8,-10,8,-9,8,-9,8,-8,8,-7,9,-6,0,0,0,0,0,0,0,0,0,0"
1766172370.0893507,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,-6,8,-6,7,-7,8,-7,8,-7,7,-7,8,-7,7,-7,8,-7,7,-8,7,-9,6,-10,6,-9,6,-9,7,-9,6,-11,5,-11,5,-10,5,-10,5,-11,6,-11,5,-12,5,-11,3,-13,4,-13,4,-14,0,0,4,-14,4,-14,4,-15,3,-15,4,-14,4,-15,5,-15,5,-14,5,-15,4,-15,5,-15,5,-14,5,-14,5,-14,5,-13,5,-14,5,-13,6,-12,6,-12,6,-11,6,-11,6,-11,7,-10,7,-10,7,-9,7,-8,0,0,0,0,0,0,0,0,0,0"
1766172370.109114,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-4,8,-4,10,-5,9,-4,9,-4,9,-4,9,-3,9,-4,10,-3,10,-3,11,-2,11,-2,11,-2,11,-2,10,-1,12,0,11,-1,11,0,11,0,11,-1,11,1,12,1,11,2,12,2,13,2,13,0,0,3,14,2,14,3,15,3,14,2,14,2,14,2,15,2,14,2,15,2,14,2,15,1,14,1,14,1,14,0,14,0,14,0,13,0,13,-1,13,-1,12,-1,12,-2,12,-2,11,-2,11,-3,11,-4,10,0,0,0,0,0,0,0,0,0,0"
1766172370.1293895,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-2,9,-2,10,-3,10,-2,10,-3,10,-3,10,-3,9,-3,10,-3,10,-4,10,-4,10,-6,10,-5,10,-5,9,-5,10,-7,9,-7,9,-6,8,-7,9,-7,10,-7,9,-8,9,-8,9,-10,9,-10,9,-10,0,0,9,-10,10,-11,10,-11,10,-12,10,-10,10,-11,11,-11,10,-10,11,-10,10,-11,11,-11,10,-9,10,-9,10,-9,11,-9,10,-9,11,-9,10,-8,10,-8,10,-7,10,-6,10,-6,10,-6,10,-5,10,-4,9,-3,0,0,0,0,0,0,0,0,0,0"
1766172370.1501365,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-8,5,-9,4,-8,6,-9,5,-9,5,-9,3,-10,4,-10,4,-10,4,-10,4,-10,3,-12,3,-11,3,-11,3,-10,2,-13,2,-12,2,-11,2,-12,1,-12,1,-12,1,-13,1,-12,0,-14,0,-14,0,-14,0,0,0,-15,0,-16,0,-16,0,-16,0,-15,0,-16,0,-16,0,-15,0,-16,0,-16,0,-16,0,-15,2,-15,1,-15,2,-15,1,-15,2,-15,3,-14,3,-14,4,-13,3,-13,4,-12,4,-12,5,-11,5,-11,5,-10,0,0,0,0,0,0,0,0,0,0"
1766172370.1692753,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,-7,4,-8,4,-9,4,-8,4,-9,4,-8,4,-9,4,-9,3,-8,3,-10,3,-11,2,-11,3,-11,2,-10,3,-10,2,-11,1,-10,1,-11,1,-10,1,-11,1,-11,1,-12,0,-11,-2,-13,0,-13,-2,-13,0,0,-1,-13,0,-13,-1,-14,-1,-14,0,-13,-1,-14,-1,-14,-1,-14,1,-14,0,-14,0,-15,1,-14,0,-13,1,-13,2,-13,1,-12,1,-13,1,-12,3,-12,2,-11,3,-12,3,-12,3,-10,4,-11,4,-9,5,-9,0,0,0,0,0,0,0,0,0,0"
1766172370.1889853,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-10,1,-10,2,-11,2,-10,2,-11,2,-11,2,-10,3,-11,2,-10,3,-11,4,-11,5,-11,4,-11,4,-11,4,-11,6,-10,6,-10,5,-10,7,-10,6,-11,6,-10,7,-10,7,-10,9,-11,9,-10,9,0,0,-11,10,-11,9,-11,11,-11,10,-11,9,-11,10,-11,10,-11,10,-12,10,-11,10,-12,10,-11,9,-12,9,-12,8,-12,8,-12,8,-12,8,-12,7,-12,7,-11,6,-12,6,-12,5,-11,5,-11,4,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0"
1766172370.2260075,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-6,7,-6,8,-7,8,-7,8,-6,8,-6,9,-5,8,-6,9,-5,10,-6,10,-5,11,-5,10,-5,10,-4,10,-3,12,-3,11,-3,11,-2,11,-3,12,-3,11,-2,12,-2,12,-1,12,-2,13,-1,13,0,0,0,14,-1,14,-1,15,0,15,-1,14,-1,14,-1,15,-1,14,-1,15,0,15,-1,15,-1,14,-2,14,-2,14,-2,14,-2,13,-2,14,-2,13,-3,12,-3,12,-3,12,-4,11,-4,11,-5,10,-5,10,-6,9,0,0,0,0,0,0,0,0,0,0"
1766172370.2428584,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,2,10,1,11,1,10,1,10,2,10,2,10,2,10,3,10,3,11,5,11,4,10,4,10,4,10,6,10,6,10,5,9,6,9,6,10,7,10,8,9,7,9,9,9,9,10,9,10,0,0,10,10,10,10,11,11,11,10,10,11,10,11,11,11,10,11,10,11,10,10,10,11,9,11,9,11,9,11,8,11,9,11,8,11,8,11,7,10,6,10,6,11,6,11,5,10,5,11,4,10,3,10,0,0,0,0,0,0,0,0,0,0"
1766172370.2638397,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,1,10,0,10,0,10,1,10,0,10,0,10,0,10,-1,10,-1,10,-2,11,-1,11,-3,11,-3,11,-3,11,-3,11,-3,11,-4,10,-4,10,-5,11,-4,11,-4,11,-5,10,-5,11,-7,12,-6,12,-7,0,0,12,-8,13,-7,13,-7,13,-8,13,-7,14,-7,13,-8,13,-8,14,-7,12,-7,14,-8,12,-6,13,-6,14,-5,13,-5,14,-4,13,-6,13,-6,12,-3,12,-3,11,-3,11,-2,12,-2,11,-2,10,-1,10,0,0,0,0,0,0,0,0,0,0,0"
1766172370.2849221,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,9,2,11,1,9,2,9,2,10,2,9,2,11,2,9,3,10,4,10,4,10,4,10,4,10,5,10,5,10,5,9,6,9,6,10,6,10,7,10,6,9,8,9,8,10,9,10,0,0,10,10,9,10,10,11,10,10,9,10,10,11,10,11,9,10,10,11,9,10,10,11,8,10,8,11,9,11,8,11,8,11,8,11,7,11,7,10,6,10,6,10,5,11,5,10,4,10,3,10,2,10,0,0,0,0,0,0,0,0,0,0"
1766172370.3039052,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,9,4,9,3,10,3,9,3,9,4,10,4,9,4,9,5,9,5,10,6,9,6,9,6,9,6,8,8,9,8,8,7,8,8,7,8,8,8,8,9,7,9,8,10,7,10,8,11,8,0,0,11,7,12,8,12,8,12,8,11,8,12,8,12,8,12,8,12,8,12,8,12,9,11,9,10,9,10,8,10,9,10,8,10,9,9,8,9,9,8,8,8,9,8,9,7,9,6,9,5,9,4,9,0,0,0,0,0,0,0,0,0,0"
1766172370.3232975,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-11,-1,-11,0,-11,-1,-11,0,-11,0,-11,0,-11,1,-11,0,-11,1,-12,2,-12,3,-11,2,-11,3,-11,2,-12,4,-12,4,-11,3,-11,5,-12,4,-11,4,-11,5,-11,5,-11,7,-12,7,-12,8,0,0,-12,8,-12,8,-14,9,-12,9,-12,8,-13,8,-13,8,-13,8,-13,8,-12,8,-14,8,-12,7,-13,7,-13,7,-13,6,-13,6,-13,6,-13,6,-13,5,-12,5,-12,4,-12,3,-12,3,-12,3,-12,2,-11,1,0,0,0,0,0,0,0,0,0,0"
1766172370.339752,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,7,6,7,8,7,7,6,7,7,7,7,6,7,7,8,6,8,7,9,6,9,6,9,6,8,6,10,6,10,5,9,5,10,4,10,5,10,5,11,4,10,4,12,3,12,4,13,3,0,0,13,3,14,4,14,4,14,3,13,4,14,5,13,4,13,4,13,5,14,4,14,5,13,5,13,5,12,5,12,5,12,5,12,6,11,5,11,6,10,6,10,6,9,7,9,7,9,7,8,7,6,7,0,0,0,0,0,0,0,0,0,0"
1766172370.3595457,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-9,-6,-9,-6,-10,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-8,-8,-10,-8,-9,-9,-9,-9,-8,-8,-9,-10,-8,-10,-7,-9,-7,-11,-7,-10,-7,-10,-8,-11,-7,-10,-7,-12,-6,-12,-7,-13,-7,0,0,-13,-6,-13,-7,-14,-7,-14,-6,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-13,-7,-14,-8,-13,-8,-12,-8,-13,-8,-12,-8,-12,-8,-12,-8,-11,-8,-11,-8,-10,-8,-10,-8,-9,-8,-9,-8,-8,-9,-7,-9,-6,-9,0,0,0,0,0,0,0,0,0,0"
1766172370.376865,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,10,-2,10,-2,11,-2,10,-2,11,-1,11,-1,10,-1,11,0,11,0,12,1,12,1,11,1,12,1,12,2,12,3,11,1,11,3,11,3,11,3,12,4,12,3,11,5,12,5,13,6,13,0,0,6,13,6,13,6,14,6,14,6,14,6,14,6,14,6,13,5,14,5,13,5,14,5,13,4,13,4,14,4,14,4,14,3,13,4,13,2,13,2,12,2,13,1,12,1,12,1,12,-1,11,-1,11,0,0,0,0,0,0,0,0,0,0"
1766172370.3958876,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-11,1,-11,2,-11,2,-11,2,-11,2,-11,3,-11,2,-11,3,-11,3,-12,3,-11,4,-11,4,-11,4,-11,4,-11,6,-11,6,-10,6,-10,7,-10,7,-11,6,-10,8,-10,7,-10,9,-11,9,-11,9,0,0,-11,10,-11,10,-11,11,-11,11,-11,10,-12,10,-12,10,-11,10,-12,10,-12,10,-12,10,-11,8,-14,10,-12,9,-11,8,-14,9,-12,9,-11,7,-13,8,-11,7,-11,6,-11,5,-11,4,-11,4,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0"
1766172370.4181614,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-3,-11,-4,-11,-3,-12,-4,-11,-4,-11,-4,-11,-4,-11,-5,-11,-5,-11,-6,-12,-7,-11,-6,-11,-6,-11,-6,-11,-8,-11,-8,-10,-7,-10,-8,-10,-8,-10,-8,-11,-9,-10,-9,-10,-11,-9,-11,-11,-11,-10,0,0,-12,-10,-12,-11,-13,-11,-12,-11,-12,-12,-13,-11,-12,-12,-11,-12,-12,-12,-11,-10,-13,-11,-9,-12,-10,-12,-11,-11,-10,-12,-11,-12,-9,-12,-10,-11,-8,-11,-10,-11,-8,-12,-8,-11,-6,-12,-7,-11,-4,-11,-4,-11,0,0,0,0,0,0,0,0,0,0"
1766172370.437358,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-9,6,-10,6,-8,6,-11,5,-9,5,-11,4,-11,4,-10,6,-10,3,-10,4,-12,3,-12,4,-11,3,-12,3,-12,2,-13,2,-13,2,-12,1,-13,1,-13,1,-13,1,-14,1,-12,-1,-14,0,-14,-1,-15,0,0,-1,-16,-1,-15,-1,-16,-2,-15,0,-16,-1,-16,-1,-16,-1,-15,0,-16,0,-15,0,-16,0,-15,1,-15,1,-15,1,-14,1,-15,1,-14,1,-14,2,-14,2,-13,3,-13,3,-13,3,-11,3,-12,4,-11,5,-10,0,0,0,0,0,0,0,0,0,0"
1766172370.4594684,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-11,-3,-11,-2,-12,-3,-11,-3,-11,-3,-11,-3,-11,-4,-11,-4,-11,-5,-12,-5,-12,-5,-11,-6,-11,-5,-11,-7,-11,-7,-10,-7,-11,-8,-10,-7,-11,-7,-11,-9,-11,-8,-11,-10,-10,-10,-11,-10,-11,0,0,-11,-11,-11,-11,-12,-11,-12,-11,-11,-11,-11,-12,-11,-12,-11,-12,-11,-12,-11,-11,-11,-12,-10,-12,-10,-12,-10,-12,-9,-12,-10,-12,-10,-12,-9,-11,-8,-11,-7,-11,-7,-11,-7,-11,-6,-11,-6,-11,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0"
1766172370.4792213,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,-11,0,-11,0,-11,0,-12,0,-11,0,-11,-1,-11,-1,-11,-1,-12,-1,-11,-2,-12,-2,-12,-2,-12,-3,-12,-2,-12,-4,-12,-4,-12,-4,-11,-5,-11,-5,-12,-4,-12,-6,-12,-5,-12,-7,-12,-6,-13,-7,-13,0,0,-8,-13,-7,-13,-8,-14,-8,-13,-7,-13,-8,-14,-7,-14,-7,-14,-7,-14,-7,-13,-8,-14,-6,-13,-6,-13,-6,-14,-5,-13,-6,-13,-5,-13,-5,-13,-4,-13,-4,-12,-4,-13,-3,-13,-2,-12,-2,-12,-1,-11,0,-11,0,0,0,0,0,0,0,0,0,0"
1766172370.4957087,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-4,9,-4,9,-5,10,-4,9,-4,10,-5,9,-5,8,-5,9,-5,9,-6,10,-6,9,-7,9,-7,9,-7,9,-7,9,-8,8,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,7,-11,8,-11,8,-11,0,0,8,-12,8,-12,8,-13,8,-13,9,-12,9,-13,9,-13,9,-12,9,-12,8,-12,9,-12,9,-11,9,-11,9,-11,9,-10,9,-11,9,-10,9,-10,9,-9,9,-8,10,-8,10,-7,9,-7,9,-7,9,-6,9,-5,0,0,0,0,0,0,0,0,0,0"
1766172370.5141215,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-2,9,-3,9,-4,10,-3,10,-3,10,-3,10,-4,9,-4,10,-4,9,-5,10,-5,10,-6,10,-6,10,-6,9,-6,10,-7,9,-7,9,-7,9,-8,9,-8,9,-8,9,-9,9,-8,8,-10,10,-10,9,-11,0,0,9,-11,10,-11,10,-12,9,-12,10,-11,10,-11,10,-12,10,-11,10,-11,10,-11,11,-11,10,-10,10,-10,10,-10,10,-9,10,-9,10,-9,10,-9,10,-8,10,-7,10,-7,10,-7,10,-6,10,-5,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0"
1766172370.5366254,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-9,-7,-9,-8,-8,-8,-9,-8,-10,-7,-9,-7,-10,-7,-10,-7,-11,-7,-11,-7,-11,-6,-11,-6,-11,-6,-13,-6,-12,-5,-12,-5,-12,-4,-12,-5,-12,-5,-13,-4,-13,-4,-13,-3,-14,-4,-14,-4,0,0,-15,-3,-16,-3,-15,-3,-16,-3,-15,-4,-16,-4,-16,-4,-15,-4,-15,-4,-15,-4,-16,-4,-14,-5,-15,-5,-15,-5,-14,-5,-14,-5,-14,-5,-13,-5,-13,-5,-12,-5,-12,-6,-12,-6,-11,-7,-10,-7,-9,-8,-8,-8,0,0,0,0,0,0,0,0,0,0"
1766172370.552824,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,2,10,1,10,2,10,2,10,2,10,3,10,3,10,3,10,3,11,4,11,4,10,4,10,4,10,6,10,6,9,5,10,6,9,7,10,6,9,8,9,7,9,8,9,8,10,9,10,0,0,10,10,10,10,10,10,11,10,9,10,10,10,10,11,10,10,10,11,9,10,9,11,8,11,8,11,8,11,8,11,8,11,8,11,7,10,6,10,6,10,5,10,5,10,4,10,4,10,3,10,2,10,0,0,0,0,0,0,0,0,0,0"
1766172370.5689478,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,5,9,5,9,5,9,5,9,5,9,4,9,4,10,4,10,4,10,4,11,3,11,3,11,3,10,3,12,2,11,1,11,2,11,1,12,1,11,1,12,0,12,1,13,-1,13,0,14,-1,0,0,14,-2,15,-1,15,-1,15,-2,14,-1,15,-1,15,-1,15,-1,15,-1,14,-1,15,-1,14,0,14,0,14,0,13,0,13,0,14,0,13,1,12,1,12,1,12,2,11,2,11,3,11,3,10,3,9,4,0,0,0,0,0,0,0,0,0,0"
1766172370.588173,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-6,9,-7,9,-7,8,-6,8,-6,8,-6,9,-6,9,-5,9,-6,10,-5,11,-5,10,-5,10,-5,10,-4,12,-3,11,-4,11,-3,11,-3,11,-4,11,-3,12,-2,11,-1,12,-2,13,-1,13,0,0,-1,14,-1,14,-1,15,-1,15,-2,14,-2,14,-2,15,-2,14,-2,15,-2,14,-2,15,-3,13,-3,14,-3,14,-3,13,-3,13,-3,13,-4,12,-4,12,-4,11,-5,11,-5,11,-5,10,-5,10,-6,9,-6,8,0,0,0,0,0,0,0,0,0,0"
1766172370.6074116,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-8,5,-8,6,-9,6,-9,6,-9,6,-9,7,-8,7,-8,7,-8,7,-9,8,-7,9,-7,9,-8,8,-8,8,-7,10,-6,10,-7,9,-6,10,-6,10,-6,10,-6,11,-6,10,-5,12,-6,12,-5,12,0,0,-5,13,-6,13,-6,14,-5,14,-6,13,-6,14,-6,14,-6,13,-6,13,-6,13,-6,13,-6,12,-6,12,-6,12,-7,11,-7,12,-7,11,-7,11,-7,10,-7,10,-7,9,-8,9,-8,8,-8,8,-8,7,-8,6,0,0,0,0,0,0,0,0,0,0"
1766172370.6259317,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-2,9,-2,9,-3,9,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,10,-5,10,-6,9,-6,9,-6,9,-5,9,-6,9,-6,9,-6,8,-7,9,-7,9,-6,9,-8,8,-7,8,-9,9,-9,9,-10,0,0,9,-10,10,-10,9,-10,9,-11,10,-10,10,-10,10,-10,9,-10,10,-10,9,-10,10,-10,10,-9,9,-9,10,-9,10,-8,10,-8,10,-8,10,-8,10,-7,9,-6,10,-6,9,-5,9,-5,9,-5,9,-4,9,-3,0,0,0,0,0,0,0,0,0,0"
1766172370.6517751,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,-11,0,-11,0,-11,0,-12,0,-11,0,-11,-1,-12,-1,-11,-1,-12,-2,-11,-1,-12,-3,-12,-3,-12,-3,-12,-3,-12,-4,-13,-5,-12,-4,-12,-5,-12,-5,-12,-5,-12,-6,-12,-5,-12,-7,-12,-7,-13,-8,-13,0,0,-9,-13,-8,-14,-8,-14,-9,-13,-8,-13,-8,-14,-8,-14,-8,-13,-8,-14,-8,-13,-8,-14,-7,-13,-7,-14,-7,-14,-6,-13,-6,-14,-6,-13,-5,-13,-5,-13,-5,-12,-4,-12,-4,-13,-3,-12,-3,-12,-2,-12,-1,-11,0,0,0,0,0,0,0,0,0,0"
1766172370.6762047,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-2,-10,-2,-11,-2,-12,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-4,-11,-4,-12,-5,-11,-4,-12,-5,-11,-4,-11,-5,-12,-6,-11,-6,-11,-7,-10,-7,-11,-6,-11,-8,-11,-7,-11,-9,-11,-9,-11,-9,-11,0,0,-10,-11,-9,-12,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-9,-12,-10,-12,-9,-12,-9,-13,-9,-12,-9,-13,-9,-12,-8,-12,-8,-12,-8,-12,-7,-12,-7,-12,-6,-11,-6,-12,-5,-12,-5,-11,-4,-11,-4,-11,-3,-11,0,0,0,0,0,0,0,0,0,0"
1766172370.693242,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,6,8,6,7,6,8,6,8,6,8,6,7,6,8,6,9,6,9,6,10,5,9,5,9,5,9,5,11,5,11,4,10,4,11,3,11,3,11,4,11,3,11,3,12,2,13,3,13,3,0,0,13,2,14,2,14,2,14,2,13,3,14,2,14,3,14,3,14,3,14,3,14,4,13,4,13,4,13,4,12,4,13,5,12,5,12,5,11,5,10,5,10,5,10,5,9,6,9,6,8,7,7,7,0,0,0,0,0,0,0,0,0,0"
1766172370.7123206,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,-1,-11,0,-12,-1,-11,-1,-11,-1,-11,-1,-10,-4,12,-5,12,-4,13,0,0,-4,13,-5,14,-4,14,-4,14,-5,13,-4,14,-5,14,-5,13,-5,14,-5,13,-5,14,-5,13,-6,13,-6,13,-6,12,-6,12,-6,12,-6,11,-6,11,-6,10,-7,10,-7,10,-7,9,-7,9,-8,8,-8,7,0,0,0,0,012,-6,11,-6,11,-6,10,-7,10,-7,10,-7,9,-7,9,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0"
1766172370.7300286,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,9,4,8,5,9,3,10,5,9,4,9,5,9,5,9,5,8,5,9,7,8,7,8,7,8,6,8,9,8,8,8,8,8,9,6,8,7,8,8,9,7,8,7,11,6,11,7,11,7,0,0,13,6,13,7,13,7,12,6,12,7,13,7,13,7,12,7,13,8,12,7,12,7,11,6,11,7,11,8,11,8,11,7,10,8,10,7,9,7,9,8,9,8,8,7,7,8,7,8,6,8,5,9,0,0,0,0,0,0,0,0,0,0"
1766172370.7515447,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-11,3,-11,3,-11,3,-10,3,-11,1,-12,2,-10,2,-11,1,-12,1,-13,1,-13,1,-12,1,-13,0,-11,0,-13,-2,-12,0,-12,-2,-12,-2,-13,-1,-13,-2,-13,-2,-12,-4,-14,-4,-14,-3,-14,0,0,-4,-15,-4,-15,-4,-15,-5,-15,-4,-15,-3,-16,-3,-16,-3,-16,-3,-15,-3,-15,-3,-15,-2,-15,-2,-15,-2,-14,-1,-15,-2,-14,-1,-15,-1,-14,0,-13,0,-12,0,-14,0,-12,1,-13,1,-12,2,-12,3,-10,0,0,0,0,0,0,0,0,0,0"
1766172370.7789407,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,1,-9,2,-9,2,-10,2,-10,2,-9,1,-9,1,-10,1,-9,1,-10,0,-10,1,-10,0,-10,0,-10,-1,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-3,-11,-2,-10,-3,-11,-2,-11,-3,-12,0,0,-4,-12,-4,-12,-4,-12,-5,-13,-4,-12,-4,-13,-4,-12,-4,-13,-3,-12,-4,-12,-4,-13,-3,-11,-3,-13,-3,-12,-2,-12,-4,-10,-2,-12,-2,-11,0,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,1,-10,2,-9,0,0,0,0,0,0,0,0,0,0"
1766172370.807066,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-8,-9,-8,-8,-8,-9,-8,-8,-8,-9,-9,-8,-9,-8,-9,-8,-9,-7,-10,-9,-11,-8,-10,-7,-10,-7,-10,-7,-12,-7,-12,-6,-11,-6,-12,-5,-12,-6,-12,-6,-13,-5,-12,-6,-14,-4,-14,-5,-14,-5,0,0,-15,-4,-15,-5,-16,-5,-15,-5,-15,-5,-16,-5,-16,-5,-15,-5,-15,-6,-15,-5,-16,-6,-14,-6,-14,-6,-14,-7,-14,-7,-14,-7,-14,-7,-13,-7,-12,-7,-12,-7,-11,-7,-11,-7,-10,-8,-10,-8,-9,-8,-8,-8,0,0,0,0,0,0,0,0,0,0"
1766172370.8273385,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-4,10,-3,9,-4,10,-3,10,-4,10,-3,10,-3,10,-3,10,-3,10,-2,11,-2,12,-2,11,-1,12,-1,11,0,12,0,12,0,11,1,11,1,12,0,12,2,12,1,12,3,13,2,13,3,14,0,0,3,14,3,14,3,15,4,14,2,14,4,15,3,14,3,14,3,15,2,14,2,15,1,14,1,13,2,14,1,13,1,14,1,13,0,13,0,12,0,12,-1,12,-2,12,-2,11,-2,11,-3,10,-3,10,0,0,0,0,0,0,0,0,0,0"
1766172370.8468802,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-9,5,-8,6,-9,5,-9,6,-8,6,-9,6,-8,6,-9,7,-8,7,-9,7,-8,8,-8,8,-8,8,-7,8,-8,9,-7,9,-7,9,-6,9,-7,10,-7,9,-6,11,-6,10,-5,11,-6,12,-6,12,0,0,-6,13,-7,13,-6,13,-6,13,-6,12,-6,13,-6,13,-6,13,-7,13,-6,13,-7,13,-7,12,-7,12,-7,12,-7,11,-7,11,-8,12,-7,11,-7,10,-7,9,-8,9,-8,9,-8,8,-8,8,-8,7,-8,6,0,0,0,0,0,0,0,0,0,0"
