timestamp,role,type,data
1766172369.043848,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,10,-1,11,0,10,0,10,0,9,0,9,-1,9,0,9,-1,9,-1,9,-2,9,-1,9,-1,8,-1,9,-2,8,-2,8,-2,8,-3,8,-2,8,-2,8,-2,7,-2,8,-3,8,-3,8,-3,0,0,8,-3,8,-3,9,-3,8,-3,8,-2,8,-2,8,-2,8,-1,8,-1,7,-1,8,-1,7,-1,7,-1,7,0,6,0,6,0,6,0,6,0,6,0,5,0,5,1,5,1,4,1,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0"
1766172369.0638795,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,2,-11,3,-12,2,-11,2,-10,2,-10,2,-9,3,-10,3,-9,3,-9,3,-9,4,-9,3,-9,3,-8,3,-9,4,-8,4,-8,3,-7,4,-8,4,-8,4,-8,4,-7,4,-7,5,-8,4,-7,5,0,0,-8,5,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-8,3,-8,3,-7,3,-8,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-6,1,-6,1,-6,1,-6,0,-6,0,-5,0,-6,-1,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0"
1766172369.080323,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,1,11,0,11,0,10,0,10,1,10,1,9,1,9,1,9,2,10,2,9,2,9,2,9,1,8,3,9,3,8,2,8,3,7,2,8,2,8,3,8,3,8,4,7,3,8,3,8,0,0,3,8,3,8,3,8,3,8,2,8,2,8,2,8,2,7,2,8,2,7,1,8,1,7,1,7,0,7,0,7,0,7,0,6,0,6,-1,6,-1,5,-1,5,-1,5,-2,5,-2,5,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0"
1766172369.0962915,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,5,9,4,10,4,9,4,9,4,8,4,8,4,8,5,7,5,8,5,8,5,7,5,7,4,7,6,7,5,6,5,6,6,6,5,6,5,6,6,6,5,6,6,5,6,6,6,6,0,0,6,6,6,6,6,6,6,6,5,6,6,6,5,6,5,6,5,6,4,6,4,6,4,6,3,6,3,6,3,5,3,6,3,6,2,5,2,5,2,5,1,5,1,5,1,5,1,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0"
1766172369.1153386,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,6,9,6,8,7,8,6,8,6,7,6,7,5,7,5,8,4,8,5,8,4,8,4,8,4,7,4,8,4,8,3,7,3,7,3,7,3,7,3,8,3,7,3,8,2,8,3,8,3,0,0,8,2,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,3,6,3,6,4,5,3,6,4,5,3,5,4,5,4,5,4,4,4,4,3,3,4,3,4,3,4,3,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0"
1766172369.1291366,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,9,6,9,7,8,6,8,6,8,6,7,5,7,5,7,5,8,5,8,5,8,5,8,4,7,4,8,4,8,3,7,3,8,3,8,3,7,3,8,3,7,3,8,2,8,3,8,3,0,0,8,3,8,3,8,3,8,3,7,3,8,3,7,3,7,3,7,3,7,3,7,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,4,4,4,4,3,4,3,4,2,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0"
1766172369.1439614,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,5,10,5,10,6,9,5,9,5,9,5,8,5,8,5,8,4,9,4,9,3,9,3,8,3,8,3,9,3,8,2,8,3,8,2,8,2,8,2,8,2,8,2,8,1,9,1,9,1,0,0,8,2,8,2,9,2,8,2,8,2,8,3,8,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,4,4,4,3,4,4,3,4,3,4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0"
1766172369.1638055,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-11,1,-12,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,2,-10,2,-9,2,-9,2,-9,2,-8,3,-8,2,-8,3,-8,2,-8,2,-8,3,-8,2,-8,3,-9,3,-8,3,0,0,-8,4,-9,3,-9,3,-9,3,-8,2,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-7,1,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0"
1766172369.1948547,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-6,-11,-4,-11,-6,-11,-5,-10,-5,-10,-5,-9,-4,-10,-4,-9,-4,-10,-4,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-10,-2,-10,-2,0,3,7,3,6,3,6,3,6,3,5,3,6,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,4,2,3,3,7,3,6,3,6,3,6,3,5,3,6,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,4,2,3,3,7,3,6,3,6,3,6,3,5,3,6,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,4,2,3,3,7,3,6,3,6,3,6,3,5,3,6,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,4,2,3,2,4,0,0,0,0,0,0,0,0,0,0"
1766172369.4226048,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,10,5,9,6,9,5,8,5,8,5,8,4,8,4,8,4,8,4,9,3,8,-1,0,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0"
1766172369.438895,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,5,9,4,10,4,9,4,9,4,9,4,8,4,8,4,8,4,8,5,8,5,7,4,7,4,7,5,7,5,6,5,7,5,6,5,6,5,6,5,6,5,6,6,5,6,6,6,6,0,0,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,5,2,5,2,5,2,5,1,5,1,5,1,5,0,5,0,4,-1,4,0,0,0,0,0,0,0,0,0,0"
1766172369.4523563,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,10,3,10,4,9,4,9,4,9,3,8,3,9,3,9,2,9,3,9,2,9,2,9,2,8,2,9,2,8,1,8,1,8,0,8,1,8,1,8,1,8,1,8,0,9,1,9,0,0,0,9,0,9,1,9,1,8,1,8,1,8,1,8,1,7,1,7,2,7,1,7,2,7,2,6,2,6,2,6,3,6,3,6,3,5,2,5,3,4,3,4,3,4,3,3,3,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0"
1766172369.4743195,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-3,-11,-2,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-10,-4,-9,-3,-9,-4,-8,-4,-8,-3,-9,-4,-8,-3,-8,-5,-8,-4,-9,-4,-9,0,0,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-2,-9,-3,-8,-2,-9,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,1,-6,1,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0"
1766172369.494528,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,2,11,1,11,3,10,2,9,2,9,2,9,1,9,2,9,1,9,1,10,0,9,0,9,0,8,0,9,0,8,-1,8,0,8,-1,8,-1,8,0,8,-1,8,-1,8,-2,9,-1,9,-1,0,0,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,0,8,0,7,0,8,0,7,1,7,1,7,1,6,1,6,1,6,1,6,2,6,2,5,1,5,2,5,2,4,2,4,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0"
1766172369.5153077,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-11,-5,-11,-6,-10,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-10,-5,-10,-4,-9,-4,-9,-4,-9,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-10,-2,0,0,-9,-2,-9,-2,-9,-3,-9,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-4,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0"
1766172369.532748,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-9,7,-10,7,-9,6,-9,6,-8,7,-8,6,-8,6,-7,6,-8,7,-7,7,-7,7,-7,7,-7,6,-6,7,-6,7,-6,6,-5,7,-6,7,-6,6,-6,7,-5,6,-5,7,-6,7,-5,8,0,0,-5,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-6,6,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-5,3,-6,2,-6,2,-6,2,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0"
1766172369.5519278,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-2,11,-1,10,-3,11,-2,9,-2,10,-2,10,-1,9,-2,9,-1,9,-1,10,0,10,0,9,-1,9,-1,9,0,9,1,9,0,8,1,8,1,8,0,8,1,8,1,8,1,8,1,9,1,9,0,0,2,9,1,8,1,9,1,8,1,8,1,8,0,8,0,8,0,8,0,7,0,8,-1,7,-1,7,-1,7,-1,6,-1,7,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0"
1766172369.5697167,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-1,11,-2,11,-2,10,-2,10,-1,10,-1,9,-1,9,-1,9,-1,10,0,10,0,9,0,9,0,8,1,9,1,8,0,8,1,8,1,8,0,8,1,8,1,8,2,8,1,9,2,8,0,0,2,8,1,8,1,9,1,8,0,8,1,8,1,8,0,8,0,8,0,7,0,8,-1,7,-1,7,-1,7,-1,6,-1,7,-1,6,-1,6,-2,6,-2,5,-2,5,-2,5,-2,5,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0"
1766172369.5861468,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,10,4,9,5,9,5,9,5,9,4,8,4,8,4,9,3,9,4,9,3,8,3,8,3,8,3,9,2,8,2,8,2,8,1,8,1,8,2,8,1,7,2,8,1,8,1,8,1,0,0,8,1,9,1,8,1,8,1,8,1,8,2,8,2,7,2,7,2,7,2,7,3,6,3,6,3,6,3,6,3,6,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0"
1766172369.6054544,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,5,-9,6,-9,5,-8,5,-8,4,-9,4,-8,4,-8,4,-8,4,-9,4,-9,4,-8,4,-8,3,-8,3,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-9,2,-9,0,0,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0"
1766172369.6252642,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-11,4,-11,3,-11,3,-10,3,-10,3,-9,3,-10,3,-9,4,-9,4,-9,5,-9,4,-9,4,-8,4,-9,5,-8,5,-8,4,-7,5,-7,5,-7,4,-7,5,-7,5,-7,5,-7,6,-7,5,0,0,-7,6,-8,5,-8,5,-7,6,-7,4,-8,5,-8,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-6,2,-6,1,-6,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0"
1766172369.6440809,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,11,0,11,0,11,-1,11,0,10,0,10,1,10,1,9,0,9,0,9,0,10,1,9,1,9,1,9,1,8,2,9,2,8,1,8,2,8,2,8,2,8,2,8,2,8,2,7,2,8,3,8,0,0,3,8,2,8,2,8,2,8,2,8,2,8,2,8,2,7,1,8,1,7,1,8,0,7,0,7,0,7,0,6,0,6,0,6,-1,6,-1,6,-1,5,-1,5,-1,5,-2,5,-2,4,-2,4,-3,4,0,0,0,0,0,0,0,0,0,0"
1766172369.6655588,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-10,-8,-9,-8,-9,-8,-8,-8,-9,-7,-8,-7,-8,-7,-8,-6,-8,-7,-9,-6,-8,-6,-9,-6,-8,-6,-9,-5,-9,-5,-8,-5,-8,-4,-8,-5,-8,-5,-9,-4,-8,-5,-9,-4,-9,-5,-9,-5,0,0,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0"
1766172369.6895235,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-11,-5,-11,-6,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-10,-3,-9,-2,-8,-3,-9,-2,-9,-2,-9,-3,-9,-2,-8,-2,-9,-1,-10,-2,-10,-2,0,0,-9,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-3,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0"
1766172369.70791,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-7,9,-7,8,-7,9,-7,8,-6,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,6,-7,7,-7,6,-7,6,-6,5,-8,5,-7,5,-7,5,-7,5,-8,5,-7,5,-7,5,-7,4,-8,5,-8,5,-8,0,0,4,-8,5,-8,5,-8,5,-8,5,-7,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,4,-4,4,-3,5,-3,4,-3,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0"
1766172369.7253458,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-10,5,-10,5,-11,5,-10,5,-9,4,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,6,-7,5,-7,6,-7,6,-7,6,0,0,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,3,-7,3,-7,3,-6,3,-6,3,-7,2,-6,2,-6,2,-6,2,-6,1,-6,1,-6,0,-6,0,-6,0,-5,-1,0,0,0,0,0,0,0,0,0,0"
1766172369.7411318,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,8,7,8,6,9,6,8,6,8,6,7,6,7,6,7,6,6,6,7,7,6,6,6,6,6,6,6,7,5,7,5,6,5,7,4,7,4,6,4,7,4,6,4,7,4,7,5,7,4,0,0,7,4,7,4,7,4,7,4,6,5,7,4,6,4,6,4,6,4,6,4,6,5,5,5,4,5,5,4,4,5,4,5,4,5,4,5,3,4,3,4,2,4,2,4,2,4,2,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0"
1766172369.7603636,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-2,11,-2,11,-2,11,-2,10,-2,10,-2,10,-1,10,-2,10,-1,9,-1,10,0,10,0,9,0,9,-1,8,0,9,1,9,0,8,1,8,0,8,0,8,1,8,1,8,2,8,1,9,1,9,0,0,2,8,1,9,1,9,1,9,0,8,0,8,0,8,0,8,0,8,0,8,0,8,-1,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,6,-2,6,-2,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0"
1766172369.7752595,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,9,6,9,6,10,5,8,5,9,6,8,5,8,5,8,5,7,6,8,6,7,6,7,6,7,6,6,7,6,7,6,6,6,6,5,6,5,6,5,6,5,6,5,7,5,7,5,7,5,0,0,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,6,6,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,2,4,1,5,1,4,0,4,0,0,0,0,0,0,0,0,0,0"
1766172369.7949462,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-6,9,-6,9,-7,9,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,9,-4,9,-4,8,-4,8,-4,7,-4,8,-3,8,-3,7,-3,8,-3,7,-3,7,-3,8,-3,7,-2,8,-3,8,-2,8,0,0,-3,8,-3,8,-3,9,-3,8,-3,7,-3,8,-3,8,-3,7,-4,7,-3,7,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-5,3,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0"
1766172369.8106945,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,10,3,10,4,9,4,9,4,9,3,8,3,9,3,9,2,9,2,9,2,9,2,9,1,8,2,9,1,8,1,8,1,8,0,8,1,8,1,8,0,8,0,8,-1,9,0,8,0,0,0,9,0,9,0,9,0,8,0,8,1,8,1,8,1,8,1,8,1,7,1,7,1,7,1,7,1,7,2,6,2,6,2,6,2,5,2,5,2,5,2,4,2,4,2,4,3,4,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0"
1766172369.82783,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,-10,6,-10,6,-9,7,-10,6,-9,6,-9,5,-9,5,-9,5,-9,4,-8,5,-9,4,-9,4,-9,4,-9,4,-8,3,-9,3,-9,3,-8,2,-9,3,-8,3,-8,3,-9,3,-8,2,-9,3,-9,2,-9,0,0,2,-9,3,-9,3,-9,2,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,3,-7,4,-7,4,-6,3,-6,3,-6,3,-6,4,-6,3,-5,3,-5,4,-5,4,-4,4,-4,4,-4,4,-3,3,-2,0,0,0,0,0,0,0,0,0,0"
1766172369.8512452,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-7,-10,-7,-11,-6,-10,-6,-10,-6,-9,-6,-8,-6,-9,-6,-8,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,0,0,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-6,-6,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0"
1766172369.8669665,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,10,4,10,5,9,5,8,5,8,4,8,4,8,4,8,4,9,4,9,3,8,3,8,3,8,3,9,3,8,2,7,2,8,2,8,2,8,2,8,2,7,2,8,1,8,2,8,2,0,0,8,2,8,2,8,2,8,2,7,2,8,3,8,3,7,2,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,4,3,4,4,3,3,3,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0"
